"Carimbo de data/hora","Para confirmar sua participação, precisamos que concorde com o seguinte termo de consentimento: 
Concordo em participar voluntariamente do presente estudo, consciente de que todas as minhas respostas permanecerão em modo anônimo.
","Sobre o consumo de jogos digitais, como você se define?"," Jogar influenciou na sua decisão de entrar no curso?","Quantas horas por semana você joga?","Quantas horas semanais você dedica à graduação (Excluindo os horários em sala de aula)?","Jogar atrapalhou/atrapalha o seu desempenho acadêmico?","Quanto você considera o ambiente/comunidade dos jogos digitais nocivo ao bem estar e saúde mental?
","Já foi alvo de comportamento nocivo no ambiente de jogos online?","Caso a resposta anterior tenha sido SIM

Quanto esse comportamento nocivo no ambiente de jogos digitais afetou o seu bem estar ?

Sendo 1 para NÃO AFETOU e 5 para AFETOU MUITO","Com que frequência o consumo de jogos digitais afeta o seu sono?"
"2022/11/22 8:07:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Concordo","Um pouco nocivo","Sim","2","Raramente/Nunca"
"2022/11/22 8:14:33 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 8:19:39 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Mais de 30 horas semanais","Mais de 30 horas semanais","Discordo","Um pouco nocivo","Sim","3","Ocasionalmente"
"2022/11/22 8:47:11 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 0 e 4 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","1","Neutro"
"2022/11/22 9:10:55 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Neutro","Não","","Raramente/Nunca"
"2022/11/22 9:27:18 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Concordo","Um pouco nocivo","Sim","","Ocasionalmente"
"2022/11/22 9:48:29 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 9:50:39 PM GMT-3","Concordo e desejo continuar","Começei a jogar depois que ingressei no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo","Um pouco nocivo","Sim","3","Frequentemente"
"2022/11/22 9:55:47 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Mais de 30 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","3","Raramente/Nunca"
"2022/11/22 10:00:33 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo","Neutro","Sim","3","Ocasionalmente"
"2022/11/22 10:25:21 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/22 10:28:41 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Neutro","Sim","2","Raramente/Nunca"
"2022/11/22 10:38:30 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Concordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/22 10:38:59 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo","Moderadamente nocivo","Sim","2","Ocasionalmente"
"2022/11/22 10:49:38 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Concordo","Neutro","Sim","4","Ocasionalmente"
"2022/11/22 10:53:38 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Discordo totalmente","Muito nocivo","Sim","3","Frequentemente"
"2022/11/22 11:00:50 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 0 e 4 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","3","Frequentemente"
"2022/11/22 11:22:40 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo totalmente","Um pouco nocivo","Sim","4","Ocasionalmente"
"2022/11/22 11:44:26 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Moderadamente nocivo","Sim","2","Raramente/Nunca"
"2022/11/23 12:10:26 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","2","Frequentemente"
"2022/11/23 4:19:14 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/23 9:57:16 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/23 10:27:03 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo totalmente","Um pouco nocivo","Sim","3","Raramente/Nunca"
"2022/11/23 10:42:26 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/23 10:48:22 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo","Um pouco nocivo","Sim","2","Ocasionalmente"
"2022/11/23 10:50:33 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Um pouco nocivo","Sim","1","Ocasionalmente"
"2022/11/23 11:00:15 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Não concordo nem discordo","Não nocivo","Sim","4","Ocasionalmente"
"2022/11/23 12:08:17 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Discordo","Um pouco nocivo","Sim","1","Raramente/Nunca"
"2022/11/24 3:07:42 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Concordo","Moderadamente nocivo","Sim","3","Ocasionalmente"
"2022/11/24 3:08:39 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 11 e 20 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","4","Ocasionalmente"
"2022/11/24 3:08:41 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Concordo","Moderadamente nocivo","Sim","2","Ocasionalmente"
"2022/11/24 3:09:07 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Concordo","Não nocivo","Sim","1","Ocasionalmente"
"2022/11/24 3:10:14 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Um pouco nocivo","Sim","1","Raramente/Nunca"
"2022/11/24 3:11:34 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Discordo totalmente","Um pouco nocivo","Sim","3","Neutro"
"2022/11/24 3:12:13 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 5 e 10 horas semanais","Mais de 30 horas semanais","Concordo","Muito nocivo","Sim","5","Raramente/Nunca"
"2022/11/24 3:23:22 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Discordo","Um pouco nocivo","Sim","2","Raramente/Nunca"
"2022/11/24 3:34:27 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Concordo","Muito nocivo","Sim","3","Ocasionalmente"
"2022/11/24 3:41:26 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/24 3:41:36 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 5 e 10 horas semanais","Mais de 30 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","1","Raramente/Nunca"
"2022/11/24 4:15:14 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Neutro","Sim","5","Frequentemente"
"2022/11/24 4:33:53 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Neutro","Não","","Raramente/Nunca"
"2022/11/24 4:45:06 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Um pouco nocivo","Sim","1","Ocasionalmente"
"2022/11/24 5:55:11 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/24 6:00:41 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 21 e 30 horas semanais","Entre 5 e 10 horas semanais","Concordo totalmente","Um pouco nocivo","Sim","4","Frequentemente"
"2022/11/24 6:28:46 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Discordo","Um pouco nocivo","Sim","2","Raramente/Nunca"
"2022/11/24 6:38:07 PM GMT-3","Concordo e desejo continuar","Começei a jogar depois que ingressei no curso","Discordo totalmente","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Discordo totalmente","Não nocivo","Sim","1","Ocasionalmente"
"2022/11/24 6:38:17 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Discordo totalmente","Um pouco nocivo","Não","","Raramente/Nunca"
"2022/11/24 7:14:42 PM GMT-3","Concordo e desejo continuar","Começei a jogar depois que ingressei no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","2","Frequentemente"
"2022/11/24 7:21:31 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo","Muito nocivo","Sim","1","Ocasionalmente"
"2022/11/24 7:44:14 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 11 e 20 horas semanais","Mais de 30 horas semanais","Concordo totalmente","Muito nocivo","Sim","4","Raramente/Nunca"
"2022/11/24 8:04:52 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Um pouco nocivo","Sim","3","Raramente/Nunca"
"2022/11/24 8:42:52 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Mais de 30 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","1","Raramente/Nunca"
"2022/11/24 8:56:40 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/25 1:29:55 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 21 e 30 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Moderadamente nocivo","Sim","3","Ocasionalmente"
"2022/11/25 5:18:45 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/25 7:52:11 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Não concordo nem discordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Um pouco nocivo","Sim","2","Ocasionalmente"
"2022/11/25 9:01:52 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","2","Frequentemente"
"2022/11/25 9:14:47 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Um pouco nocivo","Sim","4","Ocasionalmente"
"2022/11/25 11:37:54 AM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Neutro","Sim","2","Raramente/Nunca"
"2022/11/25 1:20:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Muito nocivo","Sim","1","Raramente/Nunca"
"2022/11/25 1:21:01 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/25 11:38:03 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Discordo","Moderadamente nocivo","Sim","4","Ocasionalmente"
"2022/11/26 6:35:04 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/26 10:08:37 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo totalmente","Neutro","Sim","2","Ocasionalmente"
"2022/11/26 12:04:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Entre 0 e 4 horas semanais","Não concordo nem discordo","Um pouco nocivo","Não","","Raramente/Nunca"
"2022/11/26 3:37:52 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 5 e 10 horas semanais","Concordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/26 3:49:36 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Mais de 30 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","3","Raramente/Nunca"
"2022/11/26 6:30:06 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Discordo totalmente","Um pouco nocivo","Sim","2","Raramente/Nunca"
"2022/11/26 7:14:51 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 5 e 10 horas semanais","Concordo","Muito nocivo","Sim","5","Ocasionalmente"
"2022/11/26 10:24:07 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 21 e 30 horas semanais","Não concordo nem discordo","Neutro","Não","","Frequentemente"
"2022/11/27 9:43:58 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 0 e 4 horas semanais","Concordo","Não nocivo","Sim","3","Ocasionalmente"
"2022/11/27 10:50:13 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Um pouco nocivo","Sim","3","Neutro"
"2022/11/28 7:53:07 AM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Não nocivo","Sim","1","Raramente/Nunca"
"2022/11/28 9:35:17 AM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/28 1:58:42 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo","Entre 11 e 20 horas semanais","Entre 11 e 20 horas semanais","Concordo","Um pouco nocivo","Sim","1","Ocasionalmente"
"2022/11/28 1:58:43 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Concordo","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Concordo totalmente","Moderadamente nocivo","Sim","5","Raramente/Nunca"
"2022/11/28 2:01:12 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 11 e 20 horas semanais","Não concordo nem discordo","Um pouco nocivo","Não","","Frequentemente"
"2022/11/28 2:02:44 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Concordo totalmente","Entre 5 e 10 horas semanais","Entre 21 e 30 horas semanais","Discordo","Um pouco nocivo","Sim","3","Ocasionalmente"
"2022/11/28 2:02:59 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/28 3:24:40 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Discordo","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Discordo","Muito nocivo","Sim","3","Ocasionalmente"
"2022/11/28 4:38:19 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/28 4:38:35 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Discordo totalmente","Entre 0 e 4 horas semanais","Entre 21 e 30 horas semanais","Concordo","Neutro","Sim","1","Ocasionalmente"
"2022/11/28 4:40:51 PM GMT-3","Concordo e desejo continuar","Não jogava antes de ingressar no curso e continuo sem jogar","","","","","","","",""
"2022/11/28 5:04:58 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Discordo","Entre 0 e 4 horas semanais","Mais de 30 horas semanais","Discordo","Moderadamente nocivo","Sim","4","Raramente/Nunca"
"2022/11/28 5:42:29 PM GMT-3","Concordo e desejo continuar","Jogava com frequência, mas parei/reduzi a frequência após ingressar no curso","Não concordo nem discordo","Entre 5 e 10 horas semanais","Entre 11 e 20 horas semanais","Discordo","Moderadamente nocivo","Sim","1","Raramente/Nunca"
"2022/11/29 12:28:56 PM GMT-3","Concordo e desejo continuar","Jogava com frequência antes de ingressar no curso e continuo jogando após o ingresso","Discordo","Entre 5 e 10 horas semanais","Entre 5 e 10 horas semanais","Discordo","Moderadamente nocivo","Não","","Ocasionalmente"
